Titulo,Precio,CopiasDisponibles
Cien años de soledad,9.97,11
1984,36.8,19
El Principito,21.37,16
Don Quijote de la Mancha,36.33,18
Matar a un ruiseñor,48.14,5
Crimen y castigo,18.51,7
Orgullo y prejuicio,26.16,6
Fahrenheit 451,46.83,5
La Odisea,23.71,1
Ulises,14.92,7
El Gran Gatsby,27.05,1
En busca del tiempo perdido,37.56,8
Los miserables,10.48,17
Las aventuras de Huckleberry Finn,5.75,9
Guerra y paz,34.72,29
El viejo y el mar,48.7,6
La Ilíada,15.42,6
Los hermanos Karamázov,15.65,27
Madame Bovary,9.59,19
