Fecha,Ciudad,TemperaturaMax,TemperaturaMin,HoraSalidaSol,HoraPuestaSol,Lluvia_mm,VelocidadViento_kmh,DireccionViento
2024-01-01,Madrid,36.4,24.7,7:51,18:30,20.7,36.4,NE
2024-01-01,Barcelona,39.7,31.2,6:01,19:18,28.6,38.2,E
2024-01-01,Valencia,16.5,4.9,6:04,19:57,4.3,48.5,S
2024-01-01,Sevilla,33.8,26.3,7:02,19:08,1.1,11.1,E
2024-01-01,Zaragoza,39.1,24.2,7:34,18:50,34.1,8.7,E
2024-01-01,Bilbao,20.9,8.9,8:23,17:56,40.8,24.2,E
2024-01-01,Granada,18.3,6.2,7:34,19:10,41.5,10.0,N
2024-01-01,Málaga,17.4,9.1,7:40,17:10,4.8,45.8,NE
2024-01-01,Alicante,30.1,19.6,7:46,18:29,44.6,10.9,E
2024-01-01,Valladolid,10.5,1.7,6:34,18:56,44.4,36.8,N
2024-01-02,Madrid,20.6,13.3,8:25,18:34,10.9,32.9,W
2024-01-02,Barcelona,37.4,31.8,8:49,18:18,20.4,37.9,S
2024-01-02,Valencia,26.9,14.5,8:15,18:50,15.4,1.9,S
2024-01-02,Sevilla,27.3,17.9,7:13,18:40,35.2,2.5,W
2024-01-02,Zaragoza,34.8,28.2,8:24,19:28,43.8,33.5,SW
2024-01-02,Bilbao,29.4,19.3,8:41,19:56,37.0,37.8,SE
2024-01-02,Granada,31.9,20.0,7:31,19:37,8.1,27.0,E
2024-01-02,Málaga,32.4,23.5,6:25,17:09,25.3,14.2,W
2024-01-02,Alicante,19.5,12.9,8:43,17:54,1.7,22.9,E
2024-01-02,Valladolid,29.9,23.9,7:46,17:03,2.8,24.0,E
2024-01-03,Madrid,10.4,-2.9,7:59,17:25,21.2,44.1,S
2024-01-03,Barcelona,20.4,12.5,6:40,17:36,49.1,29.4,NE
2024-01-03,Valencia,30.2,20.4,6:28,17:53,3.5,19.9,SW
2024-01-03,Sevilla,24.5,17.4,7:27,18:01,34.3,13.3,NW
2024-01-03,Zaragoza,11.0,-1.7,6:58,17:47,41.0,34.3,S
2024-01-03,Bilbao,21.2,9.6,6:24,17:30,24.2,22.0,NW
2024-01-03,Granada,20.9,11.6,7:44,19:44,26.5,15.9,S
2024-01-03,Málaga,24.8,12.9,7:42,17:43,18.4,29.0,S
2024-01-03,Alicante,34.7,23.6,7:32,17:06,49.4,10.2,NE
2024-01-03,Valladolid,26.4,13.4,7:11,18:37,16.9,11.2,SE
2024-01-04,Madrid,10.8,-0.5,8:06,17:22,23.6,44.8,E
2024-01-04,Barcelona,14.4,4.7,6:23,19:24,10.4,12.6,NW
2024-01-04,Valencia,26.5,11.7,7:35,17:09,3.5,42.8,W
2024-01-04,Sevilla,17.3,6.9,7:47,19:02,41.9,13.4,NE
2024-01-04,Zaragoza,12.8,7.6,8:43,19:57,0.7,25.8,N
2024-01-04,Bilbao,22.7,10.6,7:54,17:44,36.7,4.2,N
2024-01-04,Granada,30.7,18.7,6:38,18:09,20.7,33.3,E
2024-01-04,Málaga,10.1,4.8,6:38,17:13,11.3,7.4,NW
2024-01-04,Alicante,35.7,30.2,6:31,18:05,7.3,27.3,SW
2024-01-04,Valladolid,23.0,14.8,7:41,18:22,25.1,32.4,S
2024-01-05,Madrid,19.3,9.4,8:55,18:47,8.7,9.2,NE
2024-01-05,Barcelona,35.6,29.2,8:17,19:31,46.8,17.2,SW
2024-01-05,Valencia,39.1,32.5,7:41,18:48,25.4,23.5,N
2024-01-05,Sevilla,11.6,3.2,6:03,18:35,3.9,41.3,NW
2024-01-05,Zaragoza,10.3,-3.3,8:54,17:22,50.0,15.1,NE
2024-01-05,Bilbao,16.9,5.9,7:23,19:29,13.6,18.2,SW
2024-01-05,Granada,39.4,34.1,8:40,17:27,49.7,5.1,NE
2024-01-05,Málaga,13.9,0.2,8:04,18:00,7.2,49.8,W
2024-01-05,Alicante,16.8,6.3,6:48,17:46,0.9,11.2,E
2024-01-05,Valladolid,36.1,30.4,6:49,18:17,11.0,6.0,SW
2024-01-06,Madrid,38.9,27.6,6:39,18:44,30.6,46.1,SE
2024-01-06,Barcelona,22.3,10.5,6:45,19:55,14.7,28.9,W
2024-01-06,Valencia,12.2,4.0,7:05,18:35,7.1,7.3,SW
2024-01-06,Sevilla,33.5,20.7,7:58,17:36,26.6,11.9,NE
2024-01-06,Zaragoza,37.5,23.9,6:43,17:16,26.0,35.5,NW
2024-01-06,Bilbao,21.0,8.9,6:58,17:42,38.7,36.3,SW
2024-01-06,Granada,17.4,3.0,8:52,18:42,9.2,12.1,W
2024-01-06,Málaga,19.6,10.1,7:19,17:44,31.9,30.4,SW
2024-01-06,Alicante,20.3,10.6,7:37,19:46,37.5,2.8,SE
2024-01-06,Valladolid,30.8,23.0,8:41,17:11,29.1,35.0,N
2024-01-07,Madrid,19.2,7.5,7:49,17:41,11.5,46.2,N
2024-01-07,Barcelona,35.8,26.6,8:00,19:36,11.9,45.8,N
2024-01-07,Valencia,25.7,11.9,7:03,18:38,45.8,11.7,NW
2024-01-07,Sevilla,23.5,10.5,6:32,19:10,49.1,25.7,NE
2024-01-07,Zaragoza,17.5,6.3,6:22,18:55,23.0,23.8,S
2024-01-07,Bilbao,34.9,24.6,6:01,17:56,15.0,46.9,SW
2024-01-07,Granada,21.4,11.8,7:31,17:36,12.9,21.0,N
2024-01-07,Málaga,11.9,-2.5,6:29,19:00,16.2,27.8,E
2024-01-07,Alicante,33.1,19.0,8:28,19:33,25.3,26.0,NW
2024-01-07,Valladolid,35.6,30.4,6:36,18:23,35.6,26.2,NE
2024-01-08,Madrid,34.2,23.0,6:23,19:03,26.7,39.3,SE
2024-01-08,Barcelona,20.6,12.3,7:52,19:14,37.9,28.1,SE
2024-01-08,Valencia,12.4,5.9,8:20,19:17,6.6,39.2,SE
2024-01-08,Sevilla,15.4,2.6,7:42,17:40,7.3,42.5,NE
2024-01-08,Zaragoza,18.1,5.8,6:36,19:37,12.9,2.0,N
2024-01-08,Bilbao,22.5,11.1,6:40,18:42,35.6,10.5,NW
2024-01-08,Granada,26.7,14.5,6:46,18:37,48.6,2.9,NW
2024-01-08,Málaga,26.4,18.6,6:11,18:14,49.7,41.0,E
2024-01-08,Alicante,30.3,20.6,7:42,17:53,17.5,1.8,SE
2024-01-08,Valladolid,13.7,7.5,6:38,17:34,7.9,19.5,NE
2024-01-09,Madrid,38.1,26.3,8:35,18:59,16.0,20.2,NW
2024-01-09,Barcelona,14.1,4.6,7:07,18:39,13.1,38.9,NW
2024-01-09,Valencia,11.7,1.1,6:35,19:01,13.4,29.5,W
2024-01-09,Sevilla,32.4,24.5,8:11,17:43,25.4,47.2,SE
2024-01-09,Zaragoza,27.4,18.0,7:17,17:07,49.3,16.3,NE
2024-01-09,Bilbao,13.2,4.2,8:10,19:15,27.2,37.0,NW
2024-01-09,Granada,23.8,15.0,6:59,19:41,25.8,33.0,SW
2024-01-09,Málaga,39.5,31.8,7:44,18:16,41.2,13.6,W
2024-01-09,Alicante,19.6,6.5,6:27,19:33,1.2,37.0,N
2024-01-09,Valladolid,27.7,16.3,6:42,17:52,0.8,35.2,E
2024-01-10,Madrid,15.1,9.5,6:46,17:02,47.7,32.6,SW
2024-01-10,Barcelona,34.3,27.4,8:37,17:08,26.3,12.5,N
2024-01-10,Valencia,24.0,9.2,6:38,18:35,31.4,44.4,W
2024-01-10,Sevilla,36.1,27.6,6:00,19:33,38.6,27.5,SW
2024-01-10,Zaragoza,25.2,10.4,7:33,19:22,15.7,2.9,E
2024-01-10,Bilbao,24.6,16.1,8:06,19:14,39.3,1.2,W
2024-01-10,Granada,29.5,15.2,8:18,18:06,31.2,1.7,E
2024-01-10,Málaga,20.2,7.3,7:17,17:12,41.9,41.6,NW
2024-01-10,Alicante,23.5,11.6,6:43,19:49,5.0,33.0,S
2024-01-10,Valladolid,18.9,9.4,7:48,19:20,36.2,33.9,NW
2024-01-11,Madrid,32.9,20.6,8:40,18:32,12.5,19.7,NE
2024-01-11,Barcelona,15.3,0.5,7:40,17:56,9.4,44.9,E
2024-01-11,Valencia,22.3,8.8,7:01,19:25,29.5,22.3,S
2024-01-11,Sevilla,19.9,6.1,8:29,17:23,45.5,0.1,SW
2024-01-11,Zaragoza,26.1,16.0,6:44,17:48,34.9,19.0,SW
2024-01-11,Bilbao,29.6,16.0,8:36,19:50,43.7,32.6,E
2024-01-11,Granada,13.5,3.2,7:57,17:22,11.1,44.9,N
2024-01-11,Málaga,16.1,4.4,8:02,17:37,16.6,1.3,NW
2024-01-11,Alicante,21.0,15.7,6:57,18:34,26.0,24.0,NW
2024-01-11,Valladolid,17.2,4.9,8:56,17:35,32.9,19.9,SE
2024-01-12,Madrid,34.9,25.2,7:38,17:42,21.9,12.1,SE
2024-01-12,Barcelona,16.8,11.4,7:37,17:35,23.6,36.3,N
2024-01-12,Valencia,23.1,11.2,8:53,19:42,18.4,47.3,NW
2024-01-12,Sevilla,36.1,26.5,8:52,17:10,41.6,2.2,NE
2024-01-12,Zaragoza,33.4,27.5,7:09,19:13,14.1,27.5,S
2024-01-12,Bilbao,11.1,4.1,6:43,18:20,23.0,30.7,S
2024-01-12,Granada,19.2,7.5,8:00,19:12,46.7,4.9,W
2024-01-12,Málaga,36.8,24.3,8:21,18:00,27.5,9.0,S
2024-01-12,Alicante,15.3,1.6,6:06,19:40,18.2,42.8,SW
2024-01-12,Valladolid,18.3,10.2,6:16,19:28,13.8,34.8,SE
2024-01-13,Madrid,34.4,27.9,8:46,18:05,33.0,16.9,N
2024-01-13,Barcelona,15.3,3.2,7:17,18:30,7.2,42.6,S
2024-01-13,Valencia,37.4,31.4,6:15,17:27,46.6,27.7,S
2024-01-13,Sevilla,25.1,14.5,7:59,18:45,18.5,32.5,E
2024-01-13,Zaragoza,27.9,15.2,6:15,17:46,36.4,24.2,NW
2024-01-13,Bilbao,38.8,29.5,8:53,18:19,19.1,20.3,E
2024-01-13,Granada,17.7,3.5,8:28,19:51,37.7,17.9,NE
2024-01-13,Málaga,11.7,2.8,6:46,18:16,15.7,17.1,SE
2024-01-13,Alicante,15.2,1.5,6:59,18:43,41.0,12.5,W
2024-01-13,Valladolid,24.8,10.7,7:21,17:57,32.8,34.0,SE
2024-01-14,Madrid,21.0,12.1,7:20,18:13,19.5,25.0,NW
2024-01-14,Barcelona,39.7,25.6,6:32,18:59,19.0,5.9,E
2024-01-14,Valencia,22.4,15.0,8:22,18:53,24.4,40.7,N
2024-01-14,Sevilla,14.7,0.5,6:26,19:23,1.1,11.9,SW
2024-01-14,Zaragoza,26.6,12.8,6:50,18:10,26.5,36.1,NW
2024-01-14,Bilbao,13.2,1.7,7:12,17:24,18.4,1.6,W
2024-01-14,Granada,31.8,25.4,7:30,18:50,5.2,34.6,S
2024-01-14,Málaga,38.2,27.5,8:22,18:03,32.3,32.4,NE
2024-01-14,Alicante,37.0,28.0,6:45,19:36,18.9,36.3,N
2024-01-14,Valladolid,30.8,24.4,8:03,17:04,18.6,47.3,E
2024-01-15,Madrid,25.7,19.9,8:06,18:11,8.9,17.9,SW
2024-01-15,Barcelona,31.6,24.5,8:33,19:09,42.3,0.5,E
2024-01-15,Valencia,13.5,4.0,7:24,19:56,32.3,2.4,NE
2024-01-15,Sevilla,34.2,26.3,6:51,17:31,20.7,18.1,E
2024-01-15,Zaragoza,25.0,14.6,7:01,19:06,48.4,36.9,W
2024-01-15,Bilbao,31.6,26.0,8:50,18:30,39.8,17.0,NW
2024-01-15,Granada,24.9,10.7,7:04,17:05,16.2,49.2,N
2024-01-15,Málaga,11.7,4.2,8:50,19:05,36.6,15.5,SW
2024-01-15,Alicante,38.3,26.4,6:20,18:14,0.8,48.5,E
2024-01-15,Valladolid,27.1,15.0,6:19,17:13,34.3,46.8,N
2024-01-16,Madrid,13.9,4.4,6:48,18:06,28.2,28.4,SE
2024-01-16,Barcelona,33.4,21.5,7:09,17:51,45.5,43.4,S
2024-01-16,Valencia,32.2,25.2,8:17,17:40,44.7,24.9,NE
2024-01-16,Sevilla,10.0,4.2,7:23,18:50,18.5,25.8,NE
2024-01-16,Zaragoza,16.1,8.8,7:45,17:43,34.7,25.3,W
2024-01-16,Bilbao,16.0,3.9,8:52,17:45,13.7,45.7,NW
2024-01-16,Granada,21.1,11.0,7:55,18:53,38.3,42.9,S
2024-01-16,Málaga,16.7,3.1,8:48,17:11,24.3,43.9,W
2024-01-16,Alicante,11.9,2.7,7:23,17:26,45.2,24.4,NW
2024-01-16,Valladolid,37.0,31.5,8:39,19:27,50.0,15.6,E
2024-01-17,Madrid,33.5,19.4,8:23,18:30,12.1,23.8,SE
2024-01-17,Barcelona,37.7,29.7,8:08,17:23,36.2,30.5,E
2024-01-17,Valencia,12.0,-0.2,7:21,19:07,49.2,11.2,NE
2024-01-17,Sevilla,23.6,16.0,6:49,19:45,43.6,14.0,E
2024-01-17,Zaragoza,19.8,5.2,8:14,19:15,45.8,22.4,SE
2024-01-17,Bilbao,20.8,13.8,7:07,19:45,50.0,29.8,S
2024-01-17,Granada,30.3,20.6,8:07,17:20,8.8,24.4,W
2024-01-17,Málaga,24.3,19.1,7:49,17:04,22.1,3.2,W
2024-01-17,Alicante,11.4,1.3,7:55,19:19,25.1,35.2,N
2024-01-17,Valladolid,16.6,10.9,7:39,19:29,37.2,9.9,W
2024-01-18,Madrid,17.8,5.6,7:04,18:05,39.4,0.5,NE
2024-01-18,Barcelona,33.5,23.6,8:23,19:47,48.9,0.9,W
2024-01-18,Valencia,26.7,21.1,7:18,19:53,48.8,32.7,NE
2024-01-18,Sevilla,27.5,18.6,7:01,17:36,14.3,38.7,W
2024-01-18,Zaragoza,12.1,-1.4,6:35,19:27,35.7,6.3,E
2024-01-18,Bilbao,20.5,15.1,6:23,17:36,45.4,45.5,NW
2024-01-18,Granada,28.3,22.9,8:16,18:44,47.4,18.3,SW
2024-01-18,Málaga,30.9,17.4,7:48,17:12,10.1,0.2,SE
2024-01-18,Alicante,15.1,4.4,8:52,18:48,34.8,14.7,NW
2024-01-18,Valladolid,23.0,12.5,6:36,18:49,8.6,24.5,SW
2024-01-19,Madrid,34.9,26.7,7:40,17:42,6.5,33.9,N
2024-01-19,Barcelona,20.1,14.7,7:56,19:00,40.7,29.5,E
2024-01-19,Valencia,19.5,11.9,6:13,19:01,18.2,1.2,SW
2024-01-19,Sevilla,28.2,20.8,7:33,19:41,37.5,33.3,NE
2024-01-19,Zaragoza,23.3,9.9,7:28,18:28,19.0,27.5,SE
2024-01-19,Bilbao,28.9,14.1,6:34,17:40,27.3,38.0,E
2024-01-19,Granada,11.3,-3.5,8:05,19:17,36.5,3.9,SW
2024-01-19,Málaga,25.8,11.5,8:58,18:55,30.8,48.8,NW
2024-01-19,Alicante,30.1,19.0,6:14,19:06,0.0,36.5,SE
2024-01-19,Valladolid,20.8,13.0,7:35,19:21,20.1,9.5,SE
2024-01-20,Madrid,38.7,30.9,8:10,19:11,12.9,22.2,SW
2024-01-20,Barcelona,19.6,5.9,6:20,19:18,13.1,12.4,NE
2024-01-20,Valencia,39.9,26.1,7:22,18:34,26.3,4.8,NW
2024-01-20,Sevilla,15.2,1.5,6:24,18:46,45.4,23.7,SW
2024-01-20,Zaragoza,20.7,8.1,8:52,19:35,13.7,42.4,NW
2024-01-20,Bilbao,26.4,17.0,7:14,18:22,48.7,45.4,N
2024-01-20,Granada,15.8,1.6,6:40,17:57,26.1,34.0,W
2024-01-20,Málaga,37.4,27.6,8:18,18:34,38.9,40.7,NE
2024-01-20,Alicante,12.7,3.7,8:59,17:28,6.2,21.7,NW
2024-01-20,Valladolid,35.9,30.3,6:29,19:00,4.7,41.7,NE
2024-01-21,Madrid,33.9,28.3,8:38,18:36,46.1,39.5,W
2024-01-21,Barcelona,13.0,-1.8,8:33,18:20,33.0,4.9,W
2024-01-21,Valencia,23.7,12.8,8:41,18:26,28.5,16.1,S
2024-01-21,Sevilla,19.8,7.7,6:27,17:55,15.3,27.6,N
2024-01-21,Zaragoza,23.3,16.5,7:17,19:28,6.4,7.8,SW
2024-01-21,Bilbao,14.9,3.4,7:27,19:13,8.0,39.5,E
2024-01-21,Granada,31.9,22.0,7:17,17:29,4.6,30.6,SW
2024-01-21,Málaga,21.6,14.5,7:41,17:36,14.6,36.4,SW
2024-01-21,Alicante,40.0,26.9,8:37,19:32,15.2,22.3,NE
2024-01-21,Valladolid,10.4,-3.2,7:09,19:56,38.2,42.4,SE
2024-01-22,Madrid,10.3,4.0,8:29,17:31,8.2,11.6,W
2024-01-22,Barcelona,37.2,28.2,6:14,19:29,36.9,39.6,SE
2024-01-22,Valencia,38.2,26.8,6:30,19:06,30.3,49.4,S
2024-01-22,Sevilla,12.6,6.1,8:57,19:34,47.8,21.9,E
2024-01-22,Zaragoza,19.7,12.8,7:00,18:33,11.2,18.8,S
2024-01-22,Bilbao,26.6,18.8,7:24,17:12,24.0,47.5,SW
2024-01-22,Granada,27.9,19.8,7:07,17:07,42.1,46.5,S
2024-01-22,Málaga,14.3,5.4,8:50,18:13,30.9,9.2,SW
2024-01-22,Alicante,20.4,13.0,6:50,18:14,28.8,46.8,NE
2024-01-22,Valladolid,38.4,24.5,7:21,17:30,31.3,21.9,NW
2024-01-23,Madrid,36.7,31.3,7:12,18:58,37.9,12.7,N
2024-01-23,Barcelona,19.9,8.8,6:13,17:41,23.4,43.0,NW
2024-01-23,Valencia,30.0,16.3,8:10,19:04,5.0,15.3,NE
2024-01-23,Sevilla,14.4,3.1,7:16,19:07,49.3,28.5,N
2024-01-23,Zaragoza,38.8,33.2,8:19,17:38,11.4,21.5,NW
2024-01-23,Bilbao,19.9,13.7,8:10,18:39,31.4,21.5,S
2024-01-23,Granada,37.2,31.5,8:39,17:56,35.1,9.0,SW
2024-01-23,Málaga,37.1,27.4,6:08,19:35,36.5,41.6,NW
2024-01-23,Alicante,31.6,19.7,7:21,18:38,7.6,27.9,E
2024-01-23,Valladolid,22.8,17.8,6:23,18:04,36.4,28.3,NW
2024-01-24,Madrid,19.0,13.1,8:48,18:56,33.9,24.7,NW
2024-01-24,Barcelona,39.9,33.1,6:46,18:38,25.9,16.1,NE
2024-01-24,Valencia,26.3,12.8,6:41,17:49,18.9,15.9,NE
2024-01-24,Sevilla,29.7,18.8,6:44,17:17,1.4,49.8,N
2024-01-24,Zaragoza,27.5,15.1,7:42,17:07,41.5,14.7,SE
2024-01-24,Bilbao,21.0,14.6,8:13,17:14,29.3,16.7,W
2024-01-24,Granada,37.5,27.3,8:12,19:11,5.6,29.8,W
2024-01-24,Málaga,39.4,33.8,8:36,19:51,25.2,29.9,W
2024-01-24,Alicante,32.0,22.4,8:15,17:34,33.4,45.9,W
2024-01-24,Valladolid,13.7,1.2,8:09,17:06,2.4,5.5,NE
2024-01-25,Madrid,38.4,32.0,8:36,19:49,19.9,24.6,W
2024-01-25,Barcelona,29.6,18.2,6:04,19:59,3.8,32.1,SW
2024-01-25,Valencia,23.1,15.7,6:06,18:44,14.7,12.4,E
2024-01-25,Sevilla,17.7,7.4,6:05,19:51,32.3,34.6,E
2024-01-25,Zaragoza,16.3,10.7,8:03,19:23,14.2,13.6,NE
2024-01-25,Bilbao,10.4,-0.5,6:38,17:18,34.4,0.1,NE
2024-01-25,Granada,24.1,18.2,8:19,18:33,27.1,24.0,S
2024-01-25,Málaga,27.4,12.8,7:48,17:19,8.5,26.6,E
2024-01-25,Alicante,35.7,24.9,7:12,17:54,7.3,29.0,E
2024-01-25,Valladolid,24.1,10.5,7:34,17:26,18.6,15.9,SW
2024-01-26,Madrid,17.6,11.5,8:27,19:05,14.5,29.0,SE
2024-01-26,Barcelona,37.6,30.4,8:29,17:36,4.2,29.8,SE
2024-01-26,Valencia,11.4,3.8,7:56,18:22,30.5,11.5,W
2024-01-26,Sevilla,34.6,19.8,7:53,18:35,45.6,24.1,N
2024-01-26,Zaragoza,23.8,9.3,6:36,18:17,23.4,8.0,SE
2024-01-26,Bilbao,13.9,4.8,8:00,18:03,8.0,21.1,NE
2024-01-26,Granada,35.9,28.7,6:39,17:46,18.2,14.9,NE
2024-01-26,Málaga,16.8,11.8,7:25,18:17,39.8,41.8,SE
2024-01-26,Alicante,21.9,15.9,8:21,17:20,49.9,9.4,N
2024-01-26,Valladolid,36.3,21.8,6:12,17:16,21.8,40.7,S
2024-01-27,Madrid,34.5,27.1,6:43,17:00,21.0,27.1,SE
2024-01-27,Barcelona,20.5,6.9,8:45,19:56,18.7,38.5,W
2024-01-27,Valencia,19.5,10.4,6:11,19:08,15.5,46.0,NE
2024-01-27,Sevilla,35.7,29.6,7:32,19:12,42.2,44.3,NW
2024-01-27,Zaragoza,20.5,10.0,7:26,19:11,29.8,1.2,NW
2024-01-27,Bilbao,34.6,25.6,8:20,18:10,8.1,39.7,N
2024-01-27,Granada,17.0,3.8,6:13,18:34,34.4,45.4,NE
2024-01-27,Málaga,37.4,22.5,6:03,19:19,21.2,40.5,SW
2024-01-27,Alicante,12.9,5.1,7:29,17:58,22.9,33.9,S
2024-01-27,Valladolid,11.2,2.2,6:03,18:51,11.0,9.0,SW
2024-01-28,Madrid,38.3,26.8,7:09,18:48,12.3,28.8,N
2024-01-28,Barcelona,38.0,28.3,6:54,17:24,18.8,17.6,NW
2024-01-28,Valencia,23.0,17.0,6:26,18:56,24.6,32.1,SW
2024-01-28,Sevilla,36.2,28.6,7:22,19:48,8.5,3.9,S
2024-01-28,Zaragoza,36.3,28.2,8:23,17:03,43.0,18.6,S
2024-01-28,Bilbao,23.0,12.6,6:58,18:50,44.3,1.2,N
2024-01-28,Granada,26.7,20.2,7:38,17:30,35.1,38.8,N
2024-01-28,Málaga,21.6,13.6,6:00,17:52,25.3,2.1,SE
2024-01-28,Alicante,11.3,4.1,7:52,18:20,0.8,2.3,N
2024-01-28,Valladolid,34.1,21.0,6:13,19:52,15.8,43.3,NW
2024-01-29,Madrid,19.4,8.7,8:49,19:00,39.1,1.6,SE
2024-01-29,Barcelona,35.1,28.1,8:04,18:23,31.7,22.9,NW
2024-01-29,Valencia,37.2,26.2,7:16,18:22,49.0,0.4,W
2024-01-29,Sevilla,32.8,18.3,8:11,19:18,15.3,45.7,SE
2024-01-29,Zaragoza,22.9,13.1,8:42,19:58,14.1,14.5,N
2024-01-29,Bilbao,16.3,1.9,8:18,17:11,34.8,26.1,SE
2024-01-29,Granada,28.8,16.6,6:51,17:40,31.3,29.3,NW
2024-01-29,Málaga,13.5,6.2,7:58,17:43,12.4,36.5,NE
2024-01-29,Alicante,12.7,-1.4,8:37,17:45,14.2,4.1,NE
2024-01-29,Valladolid,15.8,10.1,6:19,18:08,44.5,9.1,NE
2024-01-30,Madrid,27.2,14.0,8:48,19:25,21.5,18.5,NW
2024-01-30,Barcelona,38.9,32.7,6:47,19:33,18.0,35.3,NW
2024-01-30,Valencia,16.6,3.3,8:34,17:37,32.5,36.5,S
2024-01-30,Sevilla,16.0,3.5,7:16,18:41,19.3,42.3,E
2024-01-30,Zaragoza,12.6,2.6,6:01,18:55,22.1,46.7,E
2024-01-30,Bilbao,29.1,17.1,6:08,19:33,1.9,14.9,NW
2024-01-30,Granada,29.8,15.8,8:54,19:53,29.9,33.8,S
2024-01-30,Málaga,27.5,18.8,6:51,18:17,27.4,12.4,S
2024-01-30,Alicante,36.5,31.1,6:27,19:13,3.0,28.9,NW
2024-01-30,Valladolid,38.1,33.0,6:31,19:47,12.2,30.6,S
2024-01-31,Madrid,35.2,27.5,8:28,18:32,15.5,48.7,NW
2024-01-31,Barcelona,39.6,33.2,8:04,17:47,47.2,24.2,NW
2024-01-31,Valencia,15.0,9.0,8:49,17:13,31.2,48.4,S
2024-01-31,Sevilla,16.5,4.7,6:24,18:52,49.9,49.1,N
2024-01-31,Zaragoza,32.2,22.5,8:43,19:55,12.4,39.9,SE
2024-01-31,Bilbao,28.2,14.3,6:16,17:28,38.3,29.9,E
2024-01-31,Granada,21.4,15.5,7:27,19:41,48.9,28.2,SW
2024-01-31,Málaga,27.0,21.7,8:16,17:34,3.1,7.8,SW
2024-01-31,Alicante,27.0,13.5,7:47,19:33,33.4,17.5,N
2024-01-31,Valladolid,16.9,2.9,8:36,18:04,38.2,0.3,N
2024-02-01,Madrid,19.9,14.2,7:13,19:34,15.5,48.4,E
2024-02-01,Barcelona,28.6,18.3,8:34,18:51,19.8,40.2,NW
2024-02-01,Valencia,22.1,13.2,8:19,17:28,9.9,47.2,SE
2024-02-01,Sevilla,38.2,33.1,7:25,19:14,5.5,2.6,SW
2024-02-01,Zaragoza,13.7,2.9,8:13,19:57,48.2,12.9,NW
2024-02-01,Bilbao,18.0,8.9,6:20,19:29,21.1,38.5,S
2024-02-01,Granada,37.4,22.9,8:29,17:48,49.0,43.1,E
2024-02-01,Málaga,14.7,7.4,6:46,17:47,15.5,9.4,W
2024-02-01,Alicante,26.7,19.7,7:23,17:45,4.4,22.0,W
2024-02-01,Valladolid,35.9,25.8,7:45,19:17,35.3,16.3,SW
2024-02-02,Madrid,37.6,31.8,7:53,18:12,44.7,45.0,NW
2024-02-02,Barcelona,29.2,20.1,7:21,18:29,19.2,4.6,NW
2024-02-02,Valencia,39.4,31.7,8:41,19:14,46.4,37.1,E
2024-02-02,Sevilla,19.7,10.3,6:40,17:42,40.3,47.2,SW
2024-02-02,Zaragoza,16.1,2.9,6:17,17:56,33.2,8.1,N
2024-02-02,Bilbao,24.6,13.2,7:18,19:43,21.2,11.6,SW
2024-02-02,Granada,14.3,6.9,6:29,19:47,18.8,42.6,W
2024-02-02,Málaga,39.5,32.5,7:57,19:32,40.5,30.7,N
2024-02-02,Alicante,10.7,5.1,7:27,18:06,12.1,31.5,SE
2024-02-02,Valladolid,19.7,10.5,8:52,19:15,45.7,29.8,SE
2024-02-03,Madrid,36.0,21.1,6:06,17:23,28.0,29.1,SW
